auprc,auroc,f1,mcc,balanced_acc,dataset,seed,classifier,method,status,error,sampler_activation,sampler_geometric_need,sampler_majority_removed,sampler_synthetic_added,sampler_majority_synthetic_added,sampler_weighted,sampler_profile,sampler_overlap,sampler_boundary_conflict,sampler_minority_sparsity,sampler_majority_sparsity,sampler_imbalance_pressure,sampler_minority_sufficiency
0.4387049178457463,0.8986666079915507,0.5189873417721519,0.5380967961275994,0.879356627354339,mammography,9,KNN,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.4183203104998694,0.8986314029220208,0.4678362573099415,0.492197540709533,0.8665375814117233,mammography,9,KNN,MWMOTE,ok,,,,,,,,,,,,,,
0.7321055689366215,0.9551047350818518,0.6730769230769231,0.6652966027107904,0.8326483013553951,mammography,8,XGBoost,GBO,ok,,,,,,,,,,,,,,
0.6003168119841135,0.954968315437423,0.4693877551020408,0.5156070539946567,0.9198820630170744,mammography,7,SVM,GBO,ok,,,,,,,,,,,,,,
0.4334683366107533,0.9089640908290794,0.5359477124183006,0.5522702413969095,0.8805007921140644,mammography,9,KNN,LoRAS,ok,,,,,,,,,,,,,,
0.0881399904366401,0.6660623129730682,0.043076923076923,-0.0175382478824337,0.4791321950360852,mammography,9,KNN,SPU,ok,,,,,,,,,,,,,,
0.6923880256877976,0.947865692659743,0.4939759036144578,0.5173408714168228,0.8775259637387784,mammography,8,GBM,NaNSMOTE,ok,,,,,,,,,,,,,,
0.4249156085459197,0.9237810244675232,0.4505494505494505,0.4815793229093349,0.8738646365076571,mammography,9,KNN,GBO,ok,,,,,,,,,,,,,,
0.595160109795331,0.925734905826439,0.4857142857142857,0.4876517183278401,0.8145660975180427,mammography,8,GBM,GBO,ok,,,,,,,,,,,,,,
0.42444128754713,0.8938171096637916,0.0629159104658197,0.0972319158250018,0.6455377574370709,mammography,9,RF,SPU,ok,,,,,,,,,,,,,,
0.7547114164577232,0.948336560464707,0.6611570247933884,0.6588266200973795,0.8779792290089773,mammography,8,XGBoost,LSR,ok,,,,,,,,,,,,,,
0.3944193521165457,0.9211142404506248,0.2745098039215686,0.3375323550092265,0.8553335680337969,mammography,9,LR,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.395907540430388,0.9258141172328817,0.2754098360655738,0.3383312581925725,0.8555624009857419,mammography,9,LR,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.4195336888329578,0.9330399577539166,0.2435233160621761,0.3266111647471686,0.886248019714839,mammography,9,LR,MWMOTE,ok,,,,,,,,,,,,,,
0.6671988280186243,0.9449656750572084,0.5689655172413793,0.5607880503141837,0.8102138707973948,mammography,9,RF,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.6683841169972601,0.9233761661679284,0.584070796460177,0.5752866070071245,0.81090036965323,mammography,9,RF,SMOTERkNN,ok,,,,,,,,,,,,,,
0.3942022146395658,0.9240538637563808,0.2894736842105263,0.3579013105069161,0.8754796690723464,mammography,9,LR,SMOTERkNN,ok,,,,,,,,,,,,,,
0.4018210116520008,0.8803423693011793,0.4545454545454545,0.4812353429648,0.8653934166519979,mammography,9,KNN,LSR,ok,,,,,,,,,,,,,,
0.3963672741951893,0.9237018130610808,0.2875816993464052,0.3562344548818056,0.8750220031684562,mammography,9,LR,LoRAS,ok,,,,,,,,,,,,,,
0.3957384437328351,0.9248547790881888,0.2754098360655738,0.3383312581925725,0.8555624009857419,mammography,9,LR,NaNSMOTE,ok,,,,,,,,,,,,,,
0.3428981444219829,0.9329563457137828,0.2222222222222222,0.306094098146456,0.8777812004928709,mammography,8,SVM,LSR,ok,,,,,,,,,,,,,,
0.6485198404234604,0.9064777327935224,0.578125,0.5769767702403504,0.8468447456433726,mammography,9,RF,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.2487517914571664,0.8240538637563809,0.4550898203592814,0.4745926387184637,0.8477644780848441,mammography,9,DT,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.6498058941749882,0.9274643548671012,0.5666666666666667,0.5602194046481975,0.8191427565569442,mammography,9,RF,MWMOTE,ok,,,,,,,,,,,,,,
0.6700798458713974,0.9447016370357332,0.5413533834586466,0.54180633858079,0.8358563633163175,mammography,9,RF,NaNSMOTE,ok,,,,,,,,,,,,,,
0.399714421929619,0.9222848090124978,0.2745098039215686,0.3375323550092265,0.8553335680337969,mammography,9,LR,GBO,ok,,,,,,,,,,,,,,
0.2856957094988298,0.7925673296954763,0.5109489051094891,0.5124358496426455,0.8250968139412076,mammography,9,DT,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.2678969972718333,0.767774159478965,0.4962406015037593,0.4941640123463078,0.8063237106143284,mammography,9,DT,SMOTERkNN,ok,,,,,,,,,,,,,,
0.0187715778437764,0.4039605703221263,0.0452586206896551,0.0004900757898486,0.5006424925189228,mammography,9,LR,SPU,ok,,,,,,,,,,,,,,
0.661628381749291,0.92113184298539,0.6481481481481481,0.6399177815943439,0.8317329695476149,mammography,9,RF,LoRAS,ok,,,,,,,,,,,,,,
0.2312172547289148,0.7761309628586516,0.4473684210526316,0.4547358944319783,0.8118201020947016,mammography,9,DT,NaNSMOTE,ok,,,,,,,,,,,,,,
0.2414124095987093,0.7539517690547438,0.4671532846715328,0.4658848244385603,0.7955641612392185,mammography,9,DT,MWMOTE,ok,,,,,,,,,,,,,,
0.2851036485928447,0.7215146981165289,0.5225225225225225,0.5114948610658804,0.7719811652878015,mammography,9,DT,LoRAS,ok,,,,,,,,,,,,,,
0.7031787381209825,0.9213254708678048,0.6290322580645161,0.6274204693611768,0.8674485125858123,mammography,9,RF,GBO,ok,,,,,,,,,,,,,,
0.0429392790717944,0.6923252948424574,0.054120541205412,0.0481501900383194,0.5729625066009505,mammography,9,DT,SPU,ok,,,,,,,,,,,,,,
0.6374508897753267,0.8641348354162999,0.5853658536585366,0.6010102464363961,0.7293962330575603,mammography,9,RF,LSR,ok,,,,,,,,,,,,,,
0.2230091447621278,0.763734377750396,0.44,0.4453166423991772,0.8024335504312621,mammography,9,DT,GBO,ok,,,,,,,,,,,,,,
0.32709426183726,0.9042246083436016,0.0852575488454707,0.1367804082464551,0.7267558528428094,mammography,9,LR,LSR,ok,,,,,,,,,,,,,,
0.0356042270818832,0.4672768878718535,0.048215113583681,0.0386310815031205,0.5302059496567506,mammography,9,SVM,SPU,ok,,,,,,,,,,,,,,
0.619094905261554,0.9613096285865164,0.4791666666666667,0.5235608902282207,0.9207973948248548,mammography,8,SVM,GBO,ok,,,,,,,,,,,,,,
0.618235696125917,0.9619521211054392,0.4782608695652174,0.5153287218461142,0.902939623305756,mammography,8,SVM,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.6221881610716795,0.9624801971483894,0.5086705202312138,0.5401961001100473,0.9054567857771518,mammography,8,SVM,LoRAS,ok,,,,,,,,,,,,,,
0.3798287276105456,0.7493971131842986,0.6078431372549019,0.5988181629338916,0.7937290969899666,mammography,9,DT,LSR,ok,,,,,,,,,,,,,,
0.6080055877532691,0.9613096285865164,0.4918032786885246,0.5300977191924454,0.9130126738250308,mammography,8,SVM,SMOTERkNN,ok,,,,,,,,,,,,,,
0.6415397592709512,0.94697676465411,0.4871794871794871,0.501374989430353,0.8502816405562401,mammography,9,GBM,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.2804029943825497,0.8328463298715015,0.0602335586969883,0.0805168684543551,0.621954761485654,mammography,9,GBM,SPU,ok,,,,,,,,,,,,,,
0.6318294239194306,0.9213518746699524,0.5,0.5089555387491511,0.8422680866044711,mammography,9,GBM,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.6093379077256994,0.923829431438127,0.5413533834586466,0.54180633858079,0.8358563633163175,mammography,9,GBM,LoRAS,ok,,,,,,,,,,,,,,
0.6940299514682123,0.9009153318077804,0.6271186440677966,0.6217939646857895,0.8491330751628234,mammography,9,XGBoost,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.6516090717251823,0.913593557472276,0.4790419161676646,0.5014613587046254,0.8674529132195037,mammography,9,GBM,LSR,ok,,,,,,,,,,,,,,
0.5861954223742102,0.93959250132019,0.490566037735849,0.5075762922673267,0.8594393592677345,mammography,9,GBM,MWMOTE,ok,,,,,,,,,,,,,,
0.6956826527758231,0.9028076042950184,0.6363636363636364,0.6282085413836648,0.8312753036437247,mammography,9,XGBoost,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.6312380005362231,0.9500924133075164,0.4545454545454545,0.4640266200192805,0.8212066537581413,mammography,9,GBM,SMOTERkNN,ok,,,,,,,,,,,,,,
0.6804640057725552,0.8883515226192572,0.6194690265486725,0.6117178697249248,0.8305888047878895,mammography,9,XGBoost,SMOTERkNN,ok,,,,,,,,,,,,,,
0.6349732937855244,0.8875902129906706,0.6140350877192983,0.6064839792941523,0.8303599718359445,mammography,9,XGBoost,MWMOTE,ok,,,,,,,,,,,,,,
0.694840901690133,0.9304303819750044,0.5806451612903226,0.5769932933484957,0.8379158598838232,mammography,9,XGBoost,NaNSMOTE,ok,,,,,,,,,,,,,,
0.7103344896550766,0.923090124977997,0.6601941747572816,0.6522198317285983,0.8230329167400106,mammography,9,XGBoost,LoRAS,ok,,,,,,,,,,,,,,
0.198416353382205,0.7790117795420022,0.2613636363636363,0.272403232606507,0.749304978361182,wine_quality,0,KNN,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.6155071409245283,0.9352754796690722,0.4588235294117647,0.4811987200248098,0.8569221967963387,mammography,9,GBM,NaNSMOTE,ok,,,,,,,,,,,,,,
0.2184779556241776,0.7856180676965407,0.2514285714285714,0.2584158785125292,0.7357914648476684,wine_quality,0,KNN,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.5636485203738918,0.9576483013553952,0.4018691588785046,0.4490940524475209,0.8862304171800739,mammography,8,SVM,MWMOTE,ok,,,,,,,,,,,,,,
0.3134019383605971,0.8394780848442176,0.0585074626865671,0.0749415343344079,0.6109707797922901,mammography,9,XGBoost,SPU,ok,,,,,,,,,,,,,,
0.1858476400288247,0.7784958871915394,0.2699386503067484,0.2757810301153648,0.7421541371700439,wine_quality,0,KNN,SMOTERkNN,ok,,,,,,,,,,,,,,
0.616155800812502,0.9615208590036964,0.4712041884816754,0.5133119224031116,0.9111820102094702,mammography,8,SVM,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.7385929506907356,0.9339508889280056,0.6548672566371682,0.6481491324427251,0.8502772399225489,mammography,9,XGBoost,GBO,ok,,,,,,,,,,,,,,
0.2124711626767932,0.7740248201541946,0.2446808510638297,0.2565217031408165,0.7429423060388065,wine_quality,0,KNN,NaNSMOTE,ok,,,,,,,,,,,,,,
0.1900028856749179,0.7812329827176062,0.2767295597484276,0.2820604642854807,0.744275027944169,wine_quality,0,KNN,MWMOTE,ok,,,,,,,,,,,,,,
0.2106940765287707,0.7798572697830386,0.2513661202185792,0.2629323220722496,0.745593419506463,wine_quality,0,KNN,LoRAS,ok,,,,,,,,,,,,,,
0.1362767940354147,0.750695021638818,0.2576687116564417,0.2597871012768599,0.7281104009629991,wine_quality,0,KNN,LSR,ok,,,,,,,,,,,,,,
0.6150902921285006,0.960359091709206,0.46875,0.5113126031034949,0.9109531772575252,mammography,8,SVM,NaNSMOTE,ok,,,,,,,,,,,,,,
0.2043149813444127,0.7913072138947006,0.2608695652173913,0.2766206323056614,0.7591069330199764,wine_quality,0,KNN,GBO,ok,,,,,,,,,,,,,,
0.0303855134327074,0.375240033246396,0.0698689956331877,-0.0208962272139899,0.4833338110114356,wine_quality,0,KNN,SPU,ok,,,,,,,,,,,,,,
0.6471585518583527,0.9128454497447632,0.4840764331210191,0.4987727333743106,0.850052807604295,mammography,9,GBM,GBO,ok,,,,,,,,,,,,,,
0.0373220154426848,0.4158522255022785,0.0677966101694915,-0.045751300898918,0.4684875755925597,wine_quality,0,RF,SPU,ok,,,,,,,,,,,,,,
0.4207217278860896,0.8571551402940587,0.2790697674418604,0.3962334456461014,0.5810810810810811,wine_quality,0,RF,LSR,ok,,,,,,,,,,,,,,
0.177749912840565,0.7877962798429394,0.1700680272108843,0.1861822118576549,0.7148261729385801,wine_quality,0,LR,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.1986505596083906,0.7883981542518128,0.1618122977346278,0.1761120547409157,0.7068728325356108,wine_quality,0,LR,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.1687679641934756,0.7657275515175833,0.0728008088978766,0.0018362585405824,0.5008024992118312,wine_quality,0,LR,LSR,ok,,,,,,,,,,,,,,
0.1858665787034554,0.8003783210570061,0.1885521885521885,0.2204946564607761,0.7553667134791207,wine_quality,0,LR,SMOTERkNN,ok,,,,,,,,,,,,,,
0.1816145942570803,0.809263133759422,0.1756756756756756,0.1969431824170379,0.7278094637585624,wine_quality,0,LR,MWMOTE,ok,,,,,,,,,,,,,,
0.675955951929637,0.8917048054919908,0.5853658536585366,0.5813016600792827,0.8381446928357683,mammography,9,XGBoost,LSR,ok,,,,,,,,,,,,,,
0.1870730257394248,0.7978561806769654,0.1739130434782608,0.1948509476401327,0.7262187956779685,wine_quality,0,LR,NaNSMOTE,ok,,,,,,,,,,,,,,
0.1699678395200645,0.7851594967183514,0.1632653061224489,0.174011004625282,0.7007824367315354,wine_quality,0,LR,LoRAS,ok,,,,,,,,,,,,,,
0.17692215518454,0.7939296666762202,0.18,0.206241386988258,0.739732309191482,wine_quality,0,LR,GBO,ok,,,,,,,,,,,,,,
0.1292395828110114,0.7201713909030983,0.304,0.2935782158466295,0.7201713909030982,wine_quality,0,DT,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.3923592657456796,0.9064371901063312,0.4210526315789473,0.3978640154186116,0.7040210942649967,wine_quality,0,RF,SMOTERkNN,ok,,,,,,,,,,,,,,
0.3528710168298562,0.8987847869077986,0.3863636363636363,0.3633448796472634,0.7117021581496661,wine_quality,0,RF,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.1128877646119025,0.7461236421999943,0.2527472527472527,0.2642486629110098,0.7461236421999943,wine_quality,0,DT,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.3970062381064022,0.9191911954372188,0.3711340206185567,0.3513646989257274,0.7209738901149294,wine_quality,0,RF,NaNSMOTE,ok,,,,,,,,,,,,,,
0.0272888465764198,0.335903241523602,0.0473225404732254,-0.1285516445321035,0.3606804046888882,wine_quality,0,LR,SPU,ok,,,,,,,,,,,,,,
0.2737262508434649,0.8945000143303432,0.3259259259259259,0.3265676241073661,0.7570003725889198,wine_quality,0,RF,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.4033752726123887,0.9011492935140868,0.3783783783783784,0.3539881344759393,0.6769940672379697,wine_quality,0,RF,MWMOTE,ok,,,,,,,,,,,,,,
0.0982774556133629,0.6939325327448338,0.2432432432432432,0.233273817068006,0.6939325327448339,wine_quality,0,DT,NaNSMOTE,ok,,,,,,,,,,,,,,
0.1336083199437236,0.702158149666103,0.320754716981132,0.3012272271694461,0.702158149666103,wine_quality,0,DT,MWMOTE,ok,,,,,,,,,,,,,,
0.1274958632101489,0.7098392135507724,0.3050847457627119,0.2905032521757431,0.7098392135507724,wine_quality,0,DT,SMOTERkNN,ok,,,,,,,,,,,,,,
0.2809533004282407,0.8952737194155959,0.1986754966887417,0.2759546509655322,0.8512277767998592,mammography,9,SVM,LSR,ok,,,,,,,,,,,,,,
0.1094146194351744,0.7352612421541372,0.25,0.2570583359028008,0.7352612421541371,wine_quality,0,DT,GBO,ok,,,,,,,,,,,,,,
0.0991904346743056,0.6099567223639334,0.2647058823529412,0.2394939443483863,0.6099567223639334,wine_quality,0,DT,LSR,ok,,,,,,,,,,,,,,
0.0970429613286756,0.6584362729643748,0.2568807339449541,0.2314899542791225,0.6584362729643748,wine_quality,0,DT,LoRAS,ok,,,,,,,,,,,,,,
0.302146738621018,0.9021380871858072,0.3255813953488372,0.3217102709628642,0.7461379725430627,wine_quality,0,RF,GBO,ok,,,,,,,,,,,,,,
0.2896091286517868,0.8934109082571438,0.3058823529411765,0.2775132628141418,0.6571178814020808,wine_quality,0,RF,LoRAS,ok,,,,,,,,,,,,,,
0.0345903751350822,0.4510188873921641,0.0642939150401837,-0.0524391805836707,0.4510188873921641,wine_quality,0,DT,SPU,ok,,,,,,,,,,,,,,
0.0278311048328046,0.3202258462067582,0.0533617929562433,-0.1755738027169697,0.3738929809979651,wine_quality,0,SVM,SPU,ok,,,,,,,,,,,,,,
0.2445243101821311,0.8787939583273623,0.3230769230769231,0.3194666194850775,0.7456077498495314,wine_quality,0,GBM,LSR,ok,,,,,,,,,,,,,,
0.1581840013008762,0.8121292023731048,0.1845018450184501,0.2029906144196104,0.7270212948897996,wine_quality,0,SVM,LSR,ok,,,,,,,,,,,,,,
0.5380446756469499,0.9266238338320718,0.4673913043478261,0.5027387263154498,0.8930954057384264,mammography,9,SVM,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.1993185936108603,0.8539594737898025,0.2658959537572254,0.2766554003005333,0.7508956464417758,wine_quality,0,GBM,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.1310765401580431,0.7553810438221891,0.1879194630872483,0.1644214807533579,0.6372273652231235,wine_quality,0,SVM,LoRAS,ok,,,,,,,,,,,,,,
0.2457930902833887,0.864348972514402,0.2339181286549707,0.2328124029631737,0.709824883207704,wine_quality,0,GBM,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.166999209203687,0.7896592244418332,0.2456140350877192,0.2483947110429381,0.7238686194147488,wine_quality,0,SVM,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.5523556777958444,0.9279000176025348,0.4607329842931937,0.5010225855192674,0.9013377926421404,mammography,9,SVM,GBO,ok,,,,,,,,,,,,,,
0.2099164502489597,0.8481556848470952,0.2444444444444444,0.2517522745410894,0.7331403513800121,wine_quality,0,GBM,MWMOTE,ok,,,,,,,,,,,,,,
0.1887319637588851,0.8616548680175404,0.2564102564102564,0.2541710591351322,0.7177782236106732,wine_quality,0,GBM,LoRAS,ok,,,,,,,,,,,,,,
0.03344559511052,0.438350864119687,0.0667408231368186,-0.0418644224496075,0.4642601243873778,wine_quality,0,GBM,SPU,ok,,,,,,,,,,,,,,
0.3532401673202774,0.8909460892493766,0.4324324324324324,0.4101630793041185,0.7050815396520593,wine_quality,0,XGBoost,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.5523283927317086,0.9276975884527372,0.466321243523316,0.5093339644012893,0.91072434430558,mammography,9,SVM,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.1718636597917012,0.8014387664440688,0.2427745664739884,0.2456841537510105,0.7228081740276862,wine_quality,0,SVM,MWMOTE,ok,,,,,,,,,,,,,,
0.2715579116531426,0.8408185491960678,0.3294117647058823,0.3023183519748367,0.6711616176091255,wine_quality,0,XGBoost,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.2418760133541747,0.8591900490097734,0.3947368421052631,0.3704771547660697,0.6899773580579519,wine_quality,0,XGBoost,LoRAS,ok,,,,,,,,,,,,,,
0.3569685800689394,0.8359748932389441,0.3846153846153846,0.3596936899977388,0.6889169126708894,wine_quality,0,XGBoost,MWMOTE,ok,,,,,,,,,,,,,,
0.3231834908631056,0.9008053652804447,0.4266666666666667,0.4038980294387328,0.704551316958528,wine_quality,0,XGBoost,SMOTERkNN,ok,,,,,,,,,,,,,,
0.3987589353234791,0.8800550285173827,0.4146341463414634,0.3913611390541919,0.7148834943108539,wine_quality,0,XGBoost,LSR,ok,,,,,,,,,,,,,,
0.5436737190872649,0.9268966731209294,0.4607329842931937,0.5010225855192674,0.9013377926421404,mammography,9,SVM,NaNSMOTE,ok,,,,,,,,,,,,,,
0.3584889228970566,0.8904301968989137,0.4266666666666667,0.4038980294387328,0.704551316958528,wine_quality,0,XGBoost,NaNSMOTE,ok,,,,,,,,,,,,,,
0.320453241427732,0.8394141755753632,0.4210526315789473,0.3978640154186116,0.7040210942649967,wine_quality,0,XGBoost,GBO,ok,,,,,,,,,,,,,,
0.2299477561228802,0.8671863804419478,0.2427745664739884,0.2456841537510105,0.7228081740276862,wine_quality,0,GBM,SMOTERkNN,ok,,,,,,,,,,,,,,
0.2068989119779604,0.8111404087013843,0.2807017543859649,0.2951416352822313,0.7659998280358832,wine_quality,1,KNN,SMOTERkNN,ok,,,,,,,,,,,,,,
0.289785659661436,0.8802269926342037,0.2717391304347826,0.2916136205065103,0.7731506692270214,wine_quality,1,KNN,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.2108767921975614,0.8132756298185779,0.2988505747126437,0.321538886472746,0.792496632369379,wine_quality,1,KNN,MWMOTE,ok,,,,,,,,,,,,,,
0.213495658697598,0.8506921555702044,0.2323232323232323,0.2444845972843763,0.7376400791034937,wine_quality,0,SVM,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.2276056933497705,0.8478117566134533,0.2487046632124352,0.2650127731160629,0.754334928778195,wine_quality,1,KNN,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.0302376886600868,0.37267490183715,0.0663811563169164,-0.0551137247696461,0.4597460663208277,wine_quality,0,XGBoost,SPU,ok,,,,,,,,,,,,,,
0.2110606184175292,0.8356739560345074,0.2694300518134715,0.2942794530409831,0.7824224011922846,wine_quality,1,KNN,NaNSMOTE,ok,,,,,,,,,,,,,,
0.2610961301769494,0.8547046516293602,0.2403846153846154,0.261575824061128,0.7604253245822705,wine_quality,1,KNN,GBO,ok,,,,,,,,,,,,,,
0.2089413498472975,0.8290390071938322,0.2340425531914893,0.2416929843843722,0.7288985698317618,wine_quality,1,KNN,LoRAS,ok,,,,,,,,,,,,,,
0.2332756394757718,0.8568685334326904,0.2598870056497175,0.2710125181733119,0.7487747556676507,wine_quality,0,GBM,NaNSMOTE,ok,,,,,,,,,,,,,,
0.0357636764513004,0.4579404430942077,0.0642092746730083,-0.046794061573195,0.4528818319910578,wine_quality,1,KNN,SPU,ok,,,,,,,,,,,,,,
0.186236374383047,0.8199679000315266,0.2923976608187134,0.3107239433619957,0.780043564242928,wine_quality,1,KNN,LSR,ok,,,,,,,,,,,,,,
0.2850723201654997,0.7871657447479293,0.1710037174721189,0.1793533368111166,0.6999942678627726,wine_quality,1,LR,GeometricSMOTE,ok,,,,,,,,,,,,,,
0.1865770655454725,0.8174027686222809,0.2153846153846154,0.2188766862060268,0.711143274769998,wine_quality,0,SVM,NaNSMOTE,ok,,,,,,,,,,,,,,
0.5345000619587935,0.9285953177257524,0.4858757062146893,0.5178685178145618,0.8946972364020418,mammography,9,SVM,LoRAS,ok,,,,,,,,,,,,,,
0.269091848097322,0.7734086154022527,0.1710037174721189,0.1793533368111166,0.6999942678627726,wine_quality,1,LR,SimplicialSMOTE,ok,,,,,,,,,,,,,,
0.0415816354084179,0.4677137370668653,0.0691823899371069,-0.0353925819432705,0.4772290848642916,wine_quality,1,RF,SPU,ok,,,,,,,,,,,,,,
0.2553701727017106,0.8489008626866528,0.2705882352941176,0.2810328071934772,0.7524863145223697,wine_quality,0,GBM,GBO,ok,,,,,,,,,,,,,,
0.2796092215900773,0.787538333667708,0.1818181818181818,0.1917224760286765,0.7084778309592732,wine_quality,1,LR,SMOTERkNN,ok,,,,,,,,,,,,,,
0.2633987989458825,0.8040755495686567,0.1992619926199262,0.2281049689368707,0.7551087673038892,wine_quality,1,LR,MWMOTE,ok,,,,,,,,,,,,,,
0.2795711811975903,0.7647817488750681,0.1755725190839694,0.1846398423880285,0.7037058267174916,wine_quality,1,LR,NaNSMOTE,ok,,,,,,,,,,,,,,
0.2617158196873256,0.7797426270384913,0.1769230769230769,0.1861850289154141,0.7047662721045542,wine_quality,1,LR,LoRAS,ok,,,,,,,,,,,,,,
0.4992857769036424,0.9201064953353284,0.4432989690721649,0.4830405843297652,0.8908070762189755,mammography,9,SVM,MWMOTE,ok,,,,,,,,,,,,,,
0.2730588517060281,0.7822074460462585,0.1918819188191882,0.2155477916782406,0.7410650310968445,wine_quality,1,LR,GBO,ok,,,,,,,,,,,,,,
0.2054629780470925,0.853314608351724,0.2408376963350785,0.2528055304885421,0.7413516379582127,wine_quality,0,SVM,GBO,ok,,,,,,,,,,,,,,
0.1676303950710659,0.8061677796566451,0.2386363636363636,0.2417134391990946,0.7212175059470924,wine_quality,0,SVM,SMOTERkNN,ok,,,,,,,,,,,,,,
