dataset,method,ir,seed,classifier,auprc,auroc,f1,balanced_acc,ir_before,ir_after,n_train,n_test
S4,TomekLinks,10,1,RF,0.7483331506986844,0.978628023352794,0.7142857142857143,0.8294412010008341,10.034482758609155,9.827586206885256,960,240
S4,TomekLinks,10,1,LR,0.11898111586344551,0.6336530442035029,0.20512820512820512,0.5823603002502085,10.034482758609155,9.827586206885256,960,240
S4,TomekLinks,10,1,DT,0.38616427432216904,0.756672226855713,0.5853658536585366,0.7566722268557131,10.034482758609155,9.827586206885256,960,240
S4,TomekLinks,10,1,XGB,0.7733770486451472,0.975604670558799,0.5853658536585366,0.7566722268557131,10.034482758609155,9.827586206885256,960,240
S4,TomekLinks,10,2,KNN,0.7509740259740261,0.9822768974145121,0.782608695652174,0.8953294412010009,10.034482758609155,9.804597701138155,960,240
S4,TomekLinks,10,2,RF,0.806999029103826,0.9802960800667222,0.782608695652174,0.8953294412010009,10.034482758609155,9.804597701138155,960,240
S4,TomekLinks,10,2,LR,0.11446345171464886,0.6136363636363636,0.27419354838709675,0.6914095079232694,10.034482758609155,9.804597701138155,960,240
S4,TomekLinks,10,2,DT,0.37149209486166007,0.7725187656380317,0.5777777777777777,0.7725187656380317,10.034482758609155,9.804597701138155,960,240
S4,TomekLinks,10,2,XGB,0.7553311339009476,0.9741451209341118,0.6363636363636364,0.7998331943286072,10.034482758609155,9.804597701138155,960,240
S4,TomekLinks,10,3,KNN,0.6633980624731153,0.9523561301084237,0.6956521739130435,0.8452877397831526,10.034482758609155,9.758620689643955,960,240
S4,TomekLinks,10,3,RF,0.6694968832058156,0.9220183486238532,0.7083333333333334,0.865721434528774,10.034482758609155,9.758620689643955,960,240
S4,TomekLinks,10,3,LR,0.10415699815213639,0.5771476230191827,0.21374045801526717,0.6002919099249374,10.034482758609155,9.758620689643955,960,240
S4,TomekLinks,10,3,DT,0.5260780885780886,0.8657214345287739,0.7083333333333334,0.865721434528774,10.034482758609155,9.758620689643955,960,240
S4,TomekLinks,10,3,XGB,0.6710743908949683,0.9464136780650543,0.6666666666666666,0.8225604670558799,10.034482758609155,9.758620689643955,960,240
S4,TomekLinks,20,42,KNN,0.6283011106540519,0.9837236998809051,0.6923076923076923,0.8959904724096864,19.869565217348107,19.565217391261815,960,240
S4,TomekLinks,20,42,RF,0.634430216248398,0.9829297340214371,0.6666666666666666,0.852719333068678,19.869565217348107,19.565217391261815,960,240
S4,TomekLinks,20,42,LR,0.057740605480977876,0.5958713775307662,0.10714285714285714,0.5653036919412465,19.869565217348107,19.565217391261815,960,240
S4,TomekLinks,20,42,DT,0.3878787878787879,0.8072647876141326,0.6086956521739131,0.8072647876141326,19.869565217348107,19.565217391261815,960,240
S4,TomekLinks,20,42,XGB,0.5517790290517562,0.981341802302501,0.6666666666666666,0.852719333068678,19.869565217348107,19.565217391261815,960,240
S4,TomekLinks,20,0,KNN,0.39581037649219464,0.924374751885669,0.43478260869565216,0.7119888844779675,19.869565217348107,19.608695652131285,960,240
S4,TomekLinks,20,0,RF,0.5538769311496584,0.9749900754267566,0.5454545454545454,0.7618102421595871,19.869565217348107,19.608695652131285,960,240
S4,TomekLinks,20,0,LR,0.053818880131515305,0.5672886065899166,0.09345794392523364,0.5285827709408495,19.869565217348107,19.608695652131285,960,240
S4,TomekLinks,20,0,DT,0.17462121212121215,0.6687177451369591,0.38095238095238093,0.6687177451369591,19.869565217348107,19.608695652131285,960,240
S4,TomekLinks,20,0,XGB,0.5396825396825397,0.9483922191345773,0.47619047619047616,0.7163556967050416,19.869565217348107,19.608695652131285,960,240
S4,TomekLinks,20,1,KNN,0.5468663911845729,0.9305279872965463,0.5454545454545454,0.7618102421595871,19.869565217348107,19.58695652169655,960,240
S4,TomekLinks,20,1,RF,0.4281589758862486,0.962882096069869,0.5217391304347826,0.7596268360460501,19.869565217348107,19.58695652169655,960,240
S4,TomekLinks,20,1,LR,0.04445848855438362,0.4847161572052402,0.05084745762711865,0.4092894005557761,19.869565217348107,19.58695652169655,960,240
S4,TomekLinks,20,1,DT,0.4003787878787879,0.8483525208416038,0.6153846153846154,0.8483525208416038,19.869565217348107,19.58695652169655,960,240
S4,TomekLinks,20,1,XGB,0.40418401375339175,0.9559348947995236,0.4444444444444444,0.7508932115919016,19.869565217348107,19.58695652169655,960,240
S4,TomekLinks,20,2,KNN,0.4297077922077922,0.8447796744739976,0.5263157894736842,0.7207225089321159,19.869565217348107,19.521739130392344,960,240
S4,TomekLinks,20,2,RF,0.4448763698763698,0.8717745136959112,0.5217391304347826,0.7596268360460501,19.869565217348107,19.521739130392344,960,240
S4,TomekLinks,20,2,LR,0.058911743835907034,0.5990472409686384,0.05825242718446602,0.44204049225883285,19.869565217348107,19.521739130392344,960,240
S4,TomekLinks,20,2,DT,0.31835399449035806,0.7618102421595871,0.5454545454545454,0.7618102421595871,19.869565217348107,19.521739130392344,960,240
S4,TomekLinks,20,2,XGB,0.43980219548092014,0.8991663358475586,0.45454545454545453,0.7141722905915046,19.869565217348107,19.521739130392344,960,240
S4,TomekLinks,20,3,KNN,0.4496786042240588,0.9710202461294164,0.5454545454545454,0.7618102421595871,19.869565217348107,19.478260869522874,960,240
S4,TomekLinks,20,3,RF,0.5187532728709199,0.9753870583564906,0.6428571428571429,0.8916236601826122,19.869565217348107,19.478260869522874,960,240
S4,TomekLinks,20,3,LR,0.053399935684779284,0.5637157602223104,0.0975609756097561,0.5412862246923382,19.869565217348107,19.478260869522874,960,240
S4,TomekLinks,20,3,DT,0.278698752228164,0.7963477570464469,0.5,0.796347757046447,19.869565217348107,19.478260869522874,960,240
S4,TomekLinks,20,3,XGB,0.5239580680757151,0.9736006351726876,0.6,0.8872568479555379,19.869565217348107,19.478260869522874,960,240
S4,TomekLinks,50,42,KNN,0.5405128205128205,0.9893617021276595,0.6,0.7957446808510638,52.333333333042596,51.833333333045374,960,240
S4,TomekLinks,50,42,RF,0.5745421245421245,0.9880851063829788,0.5454545454545454,0.7936170212765957,52.333333333042596,51.833333333045374,960,240
S4,TomekLinks,50,42,LR,0.023081925057106663,0.48851063829787233,0.032,0.448936170212766,52.333333333042596,51.833333333045374,960,240
S4,TomekLinks,50,42,DT,0.4041666666666667,0.8914893617021277,0.6153846153846154,0.8914893617021277,52.333333333042596,51.833333333045374,960,240
S4,TomekLinks,50,42,XGB,0.650909090909091,0.9914893617021276,0.7272727272727273,0.8957446808510638,52.333333333042596,51.833333333045374,960,240
S4,TomekLinks,50,0,KNN,0.235,0.7851063829787235,0.4444444444444444,0.6957446808510639,52.333333333042596,51.77777777749013,960,240
S4,TomekLinks,50,0,RF,0.4570588235294118,0.9697872340425532,0.2857142857142857,0.6851063829787234,52.333333333042596,51.77777777749013,960,240
S4,TomekLinks,50,0,LR,0.027987923323131325,0.5719148936170212,0.04,0.5021276595744681,52.333333333042596,51.77777777749013,960,240
S4,TomekLinks,50,0,DT,0.1125,0.6872340425531914,0.3076923076923077,0.6872340425531915,52.333333333042596,51.77777777749013,960,240
S4,TomekLinks,50,0,XGB,0.5837121212121212,0.9770212765957447,0.3076923076923077,0.6872340425531915,52.333333333042596,51.77777777749013,960,240
S4,TomekLinks,50,1,KNN,0.20833333333333331,0.7817021276595746,0.2857142857142857,0.597872340425532,52.333333333042596,51.999999999711115,960,240
S4,TomekLinks,50,1,RF,0.2791666666666667,0.8740425531914893,0.0,0.4957446808510638,52.333333333042596,51.999999999711115,960,240
S4,TomekLinks,50,1,LR,0.023146813697477456,0.4919148936170213,0.037383177570093455,0.4872340425531915,52.333333333042596,51.999999999711115,960,240
S4,TomekLinks,50,1,DT,0.020833333333333332,0.4957446808510638,0.0,0.4957446808510638,52.333333333042596,51.999999999711115,960,240
S4,TomekLinks,50,1,XGB,0.34444444444444444,0.9617021276595744,0.0,0.4957446808510638,52.333333333042596,51.999999999711115,960,240
S4,TomekLinks,50,2,KNN,0.28833333333333333,0.7795744680851064,0.0,0.5,52.333333333042596,51.888888888600626,960,240
S4,TomekLinks,50,2,RF,0.35803030303030303,0.8625531914893618,0.3333333333333333,0.6,52.333333333042596,51.888888888600626,960,240
S4,TomekLinks,50,2,LR,0.022964508241158227,0.4868085106382979,0.036036036036036036,0.4787234042553192,52.333333333042596,51.888888888600626,960,240
S4,TomekLinks,50,2,DT,0.11666666666666667,0.5978723404255318,0.2857142857142857,0.597872340425532,52.333333333042596,51.888888888600626,960,240
S4,TomekLinks,50,2,XGB,0.265891984750356,0.6880851063829787,0.2857142857142857,0.597872340425532,52.333333333042596,51.888888888600626,960,240
S4,TomekLinks,50,3,KNN,0.11767399267399267,0.763404255319149,0.15384615384615385,0.5851063829787234,52.333333333042596,51.94444444415587,960,240
S4,TomekLinks,50,3,RF,0.2081682206682207,0.9506382978723404,0.14285714285714285,0.5829787234042553,52.333333333042596,51.94444444415587,960,240
S4,TomekLinks,50,3,LR,0.028104234608835675,0.5846808510638298,0.05263157894736842,0.574468085106383,52.333333333042596,51.94444444415587,960,240
S4,TomekLinks,50,3,DT,0.03666666666666667,0.5808510638297872,0.13333333333333333,0.5808510638297872,52.333333333042596,51.94444444415587,960,240
S4,TomekLinks,50,3,XGB,0.3434080298786181,0.9421276595744681,0.13333333333333333,0.5808510638297872,52.333333333042596,51.94444444415587,960,240
S4,SMOTE,5,42,KNN,0.7710558880023641,0.9573750000000001,0.7872340425531915,0.92,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,5,42,RF,0.7417606626527627,0.9458125,0.7529411764705882,0.8675,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,5,42,LR,0.20632671134647346,0.64125,0.37037037037037035,0.6375,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,5,42,DT,0.6095238095238096,0.8599999999999999,0.7560975609756098,0.86,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,5,42,XGB,0.7501300805947344,0.9540000000000001,0.7469879518072289,0.8574999999999999,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,5,0,KNN,0.7525812509888508,0.953875,0.782608695652174,0.91,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,5,0,RF,0.902507073368951,0.969125,0.8604651162790697,0.94,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,5,0,LR,0.20366976152725905,0.636875,0.3609022556390977,0.6275,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,5,0,DT,0.6428571428571429,0.875,0.7804878048780488,0.875,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,5,0,XGB,0.8879569940191535,0.971875,0.8470588235294118,0.9275,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,5,1,KNN,0.6960221306471306,0.9368125,0.8,0.915,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,5,1,RF,0.7357687476306045,0.9608125,0.7865168539325843,0.9025000000000001,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,5,1,LR,0.20734042677601555,0.64475,0.3076923076923077,0.575,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,5,1,DT,0.5904471544715447,0.8474999999999999,0.7407407407407407,0.8474999999999999,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,5,1,XGB,0.7475808160097595,0.9615,0.8045977011494253,0.9075,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,5,2,KNN,0.7435897435897436,0.9635,0.8,0.95,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,5,2,RF,0.7965921879372465,0.9710625,0.8043478260869565,0.925,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,5,2,LR,0.1933957097951639,0.60875,0.3673469387755102,0.6375,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,5,2,DT,0.6646666666666667,0.9149999999999999,0.8,0.915,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,5,2,XGB,0.7811214155142986,0.9665625,0.8085106382978723,0.935,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,5,3,KNN,0.7369612380757643,0.9628125,0.7878787878787878,0.9375,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,5,3,RF,0.78323722767393,0.970875,0.8372093023255814,0.925,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,5,3,LR,0.18913511060707072,0.5972500000000001,0.3841059602649007,0.6575,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,5,3,DT,0.6724290780141844,0.9075,0.8045977011494253,0.9075,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,5,3,XGB,0.7452922961081521,0.9631875,0.782608695652174,0.91,4.999999999996875,0.999999999999875,960,240
S4,SMOTE,10,42,KNN,0.61653157448612,0.9490200166805671,0.7017543859649122,0.9201417848206839,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,10,42,RF,0.6131267011519059,0.9344245204336947,0.6909090909090909,0.8997080900750626,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,10,42,LR,0.11010039620778142,0.6021684737281068,0.22764227642276422,0.6186405337781484,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,10,42,DT,0.43134469696969696,0.8519599666388656,0.6296296296296297,0.8519599666388658,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,10,42,XGB,0.6782829686199995,0.9307756463719766,0.7142857142857143,0.9224353628023353,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,10,0,KNN,0.596474358974359,0.9472477064220183,0.6923076923076923,0.8815679733110926,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,10,0,RF,0.6437058909341749,0.9638240200166807,0.7346938775510204,0.8884487072560467,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,10,0,LR,0.11442796665994848,0.6186405337781484,0.1592920353982301,0.5164720600500418,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,10,0,DT,0.5260780885780886,0.8657214345287739,0.7083333333333334,0.865721434528774,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,10,0,XGB,0.5971279342135298,0.9457881567973311,0.7083333333333334,0.865721434528774,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,10,1,KNN,0.6973905723905724,0.9738323603002502,0.7407407407407407,0.927022518765638,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,10,1,RF,0.8048022940851647,0.9819641367806505,0.7843137254901961,0.9339032527105922,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,10,1,LR,0.11655481943788176,0.6269808173477898,0.19130434782608696,0.5619266055045872,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,10,1,DT,0.559469696969697,0.9065888240200167,0.7307692307692307,0.9065888240200166,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,10,1,XGB,0.7869346256886514,0.9739366138448707,0.7346938775510204,0.8884487072560467,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,10,2,KNN,0.6466338808250573,0.9710175145954962,0.75,0.9474562135112594,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,10,2,RF,0.7747772358880091,0.9767514595496247,0.7241379310344828,0.9428690575479566,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,10,2,LR,0.10867160101123333,0.5959132610508757,0.21311475409836064,0.5959132610508757,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,10,2,DT,0.375990675990676,0.7906588824020017,0.5833333333333334,0.7906588824020017,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,10,2,XGB,0.8049603660415287,0.9789407839866555,0.7169811320754716,0.9042952460383653,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,10,3,KNN,0.5602813852813853,0.9418265221017516,0.7017543859649122,0.9201417848206839,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,10,3,RF,0.5680400589278891,0.9291075896580484,0.6666666666666666,0.8951209341117599,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,10,3,LR,0.1059244678463424,0.5840283569641368,0.21875,0.6071726438698916,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,10,3,DT,0.4768939393939394,0.8769808173477899,0.6666666666666666,0.8769808173477899,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,10,3,XGB,0.5940857053621985,0.9360925771476231,0.6909090909090909,0.8997080900750626,10.034482758609155,0.9999999999998854,960,240
S4,SMOTE,20,42,KNN,0.7019822282980178,0.9896784438269155,0.6470588235294118,0.9737991266375545,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,20,42,RF,0.5866307934489752,0.9783644303294958,0.625,0.9305279872965462,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,20,42,LR,0.06143638460530625,0.6169114728066694,0.14545454545454545,0.664946407304486,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,20,42,DT,0.34304407713498625,0.8807066296149266,0.5454545454545454,0.8807066296149266,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,20,42,XGB,0.6081862386439851,0.9614926558157999,0.5806451612903226,0.8850734418420008,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,20,0,KNN,0.409034087344364,0.9267566494640731,0.5517241379310345,0.8418023025009924,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,20,0,RF,0.41537296904240323,0.9670504168320762,0.6206896551724138,0.8894402540690751,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,20,0,LR,0.05550212382014055,0.5791980944819373,0.09345794392523364,0.5285827709408495,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,20,0,DT,0.44148841354723706,0.8916236601826122,0.6428571428571429,0.8916236601826122,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,20,0,XGB,0.43719366171871094,0.9410480349344978,0.5185185185185185,0.7985311631599841,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,20,1,KNN,0.38202286843591193,0.9219928543072647,0.5294117647058824,0.8785232235013894,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,20,1,RF,0.36443451551107053,0.9406510520047638,0.5517241379310345,0.8418023025009924,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,20,1,LR,0.051949707284658385,0.5581579992060341,0.12173913043478261,0.6063914251687177,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,20,1,DT,0.14105477855477858,0.6621675267963478,0.3333333333333333,0.6621675267963478,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,20,1,XGB,0.32959928329246513,0.9388646288209607,0.4666666666666667,0.7919809448193728,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,20,2,KNN,0.417822966507177,0.8433902342199284,0.5333333333333333,0.8396188963874553,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,20,2,RF,0.44159764358906417,0.9513695911075823,0.5185185185185185,0.7985311631599841,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,20,2,LR,0.0576409497370871,0.591901548233426,0.05714285714285714,0.4376736800317586,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,20,2,DT,0.2390151515151515,0.7530766177054387,0.46153846153846156,0.7530766177054387,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,20,2,XGB,0.3543385144758592,0.8785232235013894,0.5161290322580645,0.8374354902739183,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,20,3,KNN,0.3825979089136984,0.9610956728860659,0.5641025641025641,0.962882096069869,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,20,3,RF,0.38549122349401344,0.9630805875347361,0.5641025641025641,0.962882096069869,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,20,3,LR,0.05588366565629917,0.5803890432711394,0.09917355371900827,0.5456530369194125,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,20,3,DT,0.29155011655011653,0.8719730051607781,0.4864864864864865,0.8719730051607781,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,20,3,XGB,0.41070175615630167,0.9644700277888051,0.5555555555555556,0.9217943628423977,19.869565217348107,0.9999999999998905,960,240
S4,SMOTE,50,42,KNN,0.4324786324786325,0.9859574468085107,0.47619047619047616,0.9765957446808511,52.333333333042596,0.9999999999998938,960,240
